okey,odefault_value,key,default_value,portal,page,version
AMS-000001-01,Success response,AMS-000001-01,Languages retrived successfully,,,
AMS-000001-02,Languages id does not exist,AMS-000001-02,Languages id does not exist,,,
AMS-000001-03,exception ex,AMS-000001-03,Validation error,,,
AMS-000002-01,Only LTR and RTL are allowed,AMS-000002-01,Only LTR and RTL are allowed,,,
AMS-000002-02,Please enter a value that hasn't been used before,AMS-000002-02,Please enter a value that hasn't been used before,,,
AMS-000002-03,Please enter a value that hasn't been used before,AMS-000002-03,Please enter a value that hasn't been used before,,,
AMS-000002-04,Success response,AMS-000002-04,Language created successfully,,,
AMS-000002-05,serializer.errors,AMS-000002-05,Validation error,,,
AMS-000002-06,Data is too long,AMS-000002-06,Data is too long,,,
AMS-000002-07,exception ex,AMS-000002-07,Validation error,,,
AMS-000003-01,Only LTR and RTL are allowed,AMS-000003-01,Only LTR and RTL are allowed,,,
AMS-000003-02,Please enter a value that hasn't been used before,AMS-000003-02,Please enter a value that hasn't been used before,,,
AMS-000003-03,Please enter a value that hasn't been used before,AMS-000003-03,Please enter a value that hasn't been used before,,,
AMS-000003-04,Success response,AMS-000003-04,Language updated successfully,,,
AMS-000003-05,serializer.errors,AMS-000003-05,Validation error,,,
AMS-000003-06,Data is too long,AMS-000003-06,Data is too long,,,
AMS-000003-07,AdminLanguages id does not exist,AMS-000003-07,Adminlanguages id does not exist,,,
AMS-000003-08,exception ex,AMS-000003-08,Validation error,,,
AMS-000004-01,Default language cannot be deleted,AMS-000004-01,Default language cannot be deleted,,,
AMS-000004-02,success,AMS-000004-02,Language deleted successfully,,,
AMS-000004-03,Languages id does not exist,AMS-000004-03,Languages id does not exist,,,
AMS-000004-04,exception ex,AMS-000004-04,Validation error,,,
AMS-0000200-01,success ,AMS-0000200-01,Store retrievd successfully,,,
AMS-0000200-02,error,AMS-0000200-02,Validation error,,,
AMS-0000201-02,Oops! Looks like something didn't go as planned. We're sorry for the inconvenience.,AMS-0000201-02,Oops! Looks like something didn't go as planned. We're sorry for the inconvenience.,,,
AMS-0000201-03,Oops! Looks like something didn't go as planned. We're sorry for the inconvenience.,AMS-0000201-03,Oops! Looks like something didn't go as planned. We're sorry for the inconvenience.,,,
AMS-0000201-04,success,AMS-0000201-04,Store created successfully,,,
AMS-0000201-06,Please enter a value that hasn't been used before,AMS-0000201-06,Please enter a value that hasn't been used before,,,
AMS-0000201-07,error,AMS-0000201-07,Validation error,,,
AMS-0000201-08,"We are busy at the moment, please wait or comeback later",AMS-0000201-08,"We are busy at the moment, please wait or comeback later",,,
AMS-0000201-09,error,AMS-0000201-09,Validation error,,,
AMS-0000203-01,Name field required,AMS-0000203-01,Name field required,,,
AMS-0000203-02,store updated,AMS-0000203-02,Store updated successfully,,,
AMS-0000203-04,error,AMS-0000203-04,Validation error,,,
AMS-0000203-05,Object With Id Doesn't Exists,AMS-0000203-05,Object With Id Doesn't Exists,,,
AMS-0000203-06,error,AMS-0000203-06,Validation error,,,
AMS-000202-01,success,AMS-000202-01,Store deleted successfully,,,
AMS-000202-02,Store is active so can not delete. Deactivate the store to delete,AMS-000202-02,Active stores cannot be deleted,,,
AMS-000202-03,store id Does not exist,AMS-000202-03,Store id does not exist,,,
AMS-000202-04,The store is associated with dependency data. cannot be deleted,AMS-000202-04,The store is associated with dependency data. cannot be deleted,,,
AMS-000202-05,error,AMS-000202-05,Validation error,,,
AMS-000204-01,success,AMS-000204-01,The store's status has been successfully changed,,,
AMS-000204-02,error,AMS-000204-02,Validation error,,,
AMS-000204-03,Store doesn't exists,AMS-000204-03,Store doesn't exists,,,
AMS-000204-04,error,AMS-000204-04,Validation error,,,
AMS-000005-01,choices must be either 1 or 2,AMS-000005-01,choices must be either 1 or 2,,,
AMS-000005-02,language code does not exists,AMS-000005-02,Language code does not exists,,,
AMS-000005-03,for choice 2 language code is required,AMS-000005-03,Language code is required,,,
AMS-000005-04,Language and Language code does not exist,AMS-000005-04,Language and Language code does not exist,,,
AMS-000005-05,Exception ex,AMS-000005-05,Validation error,,,
AMS-000005-06,File is downloaded,AMS-000005-06,File is downloaded,,,
AMS-000006-01,language code does not exists,AMS-000006-01,Language code does not exists,,,
AMS-000006-02,Data Not found,AMS-000006-02,Data not found,,,
AMS-000006-03,Data Not found,AMS-000006-03,Data not found,,,
AMS-000006-04,Data Not found,AMS-000006-04,Data not found,,,
AMS-000006-05,Language and Language code does not exist,AMS-000006-05,Language and language code does not exist,,,
AMS-000006-06,Exception ex,AMS-000006-06,Validation error,,,
AMS-000007-01,serializer.errors,AMS-000007-01,Validation error,,,
AMS-000007-02,Success response,AMS-000007-02,Keys created successfully,,,
AMS-000007-03,exception ex,AMS-000007-03,Validation error,,,
AMS-000008-01,success ,AMS-000008-01,Keys retrived successfully,,,
AMS-000008-02,Exception ex,AMS-000008-02,Validation error,,,
AMS-000009-01,Deleted Successfully,AMS-000009-01,Deleted successfully,,,
AMS-000009-02,Language static key objects does not exists,AMS-000009-02,Language static key objects does not exists,,,
AMS-000009-03,exception ex,AMS-000009-03,Validation error,,,
AMS-000010-01,Language static key objects does not exist,AMS-000010-01,Language static key objects does not exist,,,
AMS-000010-02,Invalid version number,AMS-000010-02,Invalid version number,,,
AMS-000010-03,Language static key objects does not exist,AMS-000010-03,Language static key objects does not exist,,,
AMS-000010-04,serializer.errors,AMS-000010-04,Validation error,,,
AMS-000010-05,success,AMS-000010-05,Keys updated successfully,,,
AMS-000010-06,Exception ex,AMS-000010-06,Validation error,,,
AMS-000011-01,Language code objects does not exist,AMS-000011-01,Language code objects does not exist,,,
AMS-000011-02,Language static keys objects does not exist,AMS-000011-02,Language static keys objects does not exist,,,
AMS-000011-03,Success,AMS-000011-03,Static  values created successfully,,,
AMS-000011-04,Exception ex,AMS-000011-04,Validation error,,,
AMS-000012-01,Deleted Successfully,AMS-000012-01,Deleted successfully,,,
AMS-000012-02,Language static key objects does not exists,AMS-000012-02,Language static key objects does not exists,,,
AMS-000012-03,Exception ex,AMS-000012-03,Validation error,,,
AMS-000013-01,success,AMS-000013-01,Static values retrived successfully,,,
AMS-000013-02,Exception ex,AMS-000013-02,Validation error,,,
AMS-000014-01,language code does not exists,AMS-000014-01,Language code does not exists,,,
AMS-000014-02,"Invalid extension,provide file with csv extension",AMS-000014-02,Only  csv extension is allowed,,,
AMS-000014-03,"Invalid csv, some fields are missing",AMS-000014-03,Some fields are missing in given csv,,,
AMS-000014-04,"Invalid csv, some fields are missing",AMS-000014-04,Some fields are missing in given csv,,,
AMS-000014-05,Exception ex,AMS-000014-05,Validation error,,,
AMS-000014-06,language details updated successfully,AMS-000014-06,Language details are updated successfully,,,
AMS-000014-07,"Value error ,file format is not supported",AMS-000014-07,File format is not supported,,,
AMS-000014-08,Name already Exists,AMS-000014-08,Name already exists,,,
AMS-000014-09,Exception ex,AMS-000014-09,Validation error,,,
AMS-000015-01,"some values are missing,not able to activate",AMS-000015-01,All values are required to active ,,,
AMS-000015-02,success,AMS-000015-02,Status updated successfully,,,
AMS-000015-03,serializer.errors,AMS-000015-03,Validation error,,,
AMS-000015-04,dmlanguage doesn't exists,AMS-000015-04,Language doesn't exists,,,
AMS-000015-05,Exception ex,AMS-000015-05,Validation error,,,
AMS-000016-01,Invalid Request,AMS-000016-01,Invalid request,,,
AMS-000016-02,Store settings created successfully,AMS-000016-02,Store settings created successfully,,,
AMS-000016-03,serializer.errors,AMS-000016-03,Validation error,,,
AMS-000016-04,Name already Exists,AMS-000016-04,Name already Exists,,,
AMS-000016-05,Exception Response,AMS-000016-05,Validation error,,,
AMS-000016-06,Exception Response,AMS-000016-06,Validation error,,,
AMS-000016-07,Exception ex,AMS-000016-07,Validation error,,,
AMS-000017-01,success,AMS-000017-01,Store settings retrived successfully,,,
AMS-000017-02,Data for the requested store_id does not exists,AMS-000017-02,Data for the requested store does not exists,,,
AMS-000017-03,Store id does not exists,AMS-000017-03,Store id does not exists,,,
AMS-000017-04,Exception Response,AMS-000017-04,Validation error,,,
AMS-000017-05,Exception Response,AMS-000017-05,Validation error,,,
AMS-000017-06,Exception ex,AMS-000017-06,Validation error,,,
AMS-000018-01,Object does not exist for given store id,AMS-000018-01,Object does not exist for given store,,,
AMS-000018-02,The dm_media folder does not exists to retreive the images,AMS-000018-02,The dm_media folder does not exists to retreive the images,,,
AMS-000018-03,success ,AMS-000018-03,Images retrived successfully,,,
AMS-000018-04,Exception ex,AMS-000018-04,Validation error,,,
AMS-000019-01,Store id does not exist,AMS-000019-01,Store id does not exist,,,
AMS-000019-02,Image for the store already exists use put method to add new images for store_id,AMS-000019-02,Image for the store already exists,,,
AMS-000019-03,"Invalid file extension. Only accept png, jpg, jpeg",AMS-000019-03,"Invalid file extension. Only accept png, jpg, jpeg",,,
AMS-000019-04,"Invalid file extension. Only accept png, jpg, jpeg",AMS-000019-04,"Invalid file extension. Only accept png, jpg, jpeg",,,
AMS-000019-05,"Invalid file extension. Only accept png, jpg, jpeg",AMS-000019-05,"Invalid file extension. Only accept png, jpg, jpeg",,,
AMS-000019-06,Images Size cant be more than 20 MB,AMS-000019-06,Images Size cant be more than 20 MB,,,
AMS-000019-07,The dm_media folder does not exists to upload images,AMS-000019-07,The dm_media folder does not exists to upload images,,,
AMS-000019-08,success ,AMS-000019-08,Uploaded images successfully,,,
AMS-000019-09,Exception ex,AMS-000019-09,Validation error,,,
AMS-000020-01,"Invalid file extension,Only accept png, jpg, jpeg",AMS-000020-01,"Invalid file extension, Only accept png, jpg, jpeg",,,
AMS-000020-02,"Invalid file extension,Only accept png, jpg, jpeg",AMS-000020-02,"Invalid file extension,Only accept png, jpg, jpeg",,,
AMS-000020-03,"Invalid file extension,Only accept png, jpg, jpeg",AMS-000020-03,"Invalid file extension,Only accept png, jpg, jpeg",,,
AMS-000020-04,Images Size cant be more than 20 MB,AMS-000020-04,Images Size cant be more than 20 MB,,,
AMS-000020-05,store_setting objects doesn't exists,AMS-000020-05,Store setting objects doesn't exists,,,
AMS-000020-06,The dm_media folder is does not exists to upload images,AMS-000020-06,The dm_media folder is does not exists to upload images,,,
AMS-000020-07,success ,AMS-000020-07,Image updated successfully,,,
AMS-000020-08,Store-id does not exist,AMS-000020-08,Store id does not exists,,,
AMS-000020-09,store setting objects does not exist,AMS-000020-09,Store setting objects does not exist,,,
AMS-000020-10,Exception ex,AMS-000020-10,Validation error,,,
AMS-000022-01,success ,AMS-000022-01,Dashboard data retrived successfully,,,
AMS-000022-02,Internal server error,AMS-000022-02,Validation error,,,
AMS-000015-12,"keys are missing,not able to activate",AMS-000015-12,"keys are missing,not able to activate",,,
AMS-000015-01,Please upload language file before activating language.,AMS-000015-01,Please upload language file before activating language.,,,
AMS-000015-06,Language is set to default. status cannot be deactivated.,AMS-000015-06,Language is set to default. status cannot be deactivated.,,,
AMS-000015-07,Language is not in active state to make it true,AMS-000015-07,Language is not in active state to make it true,,,
AMS-000015-08,"Status is in active state,can not able to make it false",AMS-000015-08,"Status is in active state,can not able to make it false",,,
AMS-000015-09,Language status is inactive,AMS-000015-09,Language status is inactive,,,
AMS-000015-10,"Status is in active state,can not able to make it false",AMS-000015-10,"Status is in active state,can not able to make it false",,,
AMS-000015-13,Language activated successfully,AMS-000015-13,Language activated successfully,,,
AMS-000015-14,Language deactivated successfully,AMS-000015-14,Language deactivated successfully,,,
AMS-000015-15,Language marked as default,AMS-000015-15,Language marked as default,,,
AMS-000015-16,Language marked as default,AMS-000015-16,Language marked as default,,,
AMS-000015-17,Language marked as default,AMS-000015-17,Language marked as default,,,
AMS-000015-18,Language removed as default,AMS-000015-18,Language removed as default,,,
AMS-000014-11,"Invalid csv, please upload the valid file format.",AMS-000014-11,"Invalid csv, please upload the valid file format.",,,
AMS-000014-12,"Invalid csv, The given file format is not proper",AMS-000014-12,"Invalid csv, The given file format is not proper",,,
AMS-000014-13,"Invalid csv, The given file format is not proper",AMS-000014-13,"Invalid csv, The given file format is not proper",,,
AMS-000024-01,Please provide valid image path,AMS-000024-01,Please provide valid image path,,,
AMS-000024-02,The dm_media folder does not exists to delete the images,AMS-000024-02,The dm_media folder does not exists to delete the images,,,
AMS-000024-03,Provide valid query params,AMS-000024-03,Provide valid query params,,,
AMS-000024-04,The given image type is not valid,AMS-000024-04,The given image type is not valid,,,
AMS-000024-05,Deleted successfully,AMS-000024-05,Image deleted successfully,,,
AMS-000023-01,Banner images retreived successfully,AMS-000023-01,Banner images retreived successfully,,,
AMS-000023-02,Store id does not exist,AMS-000023-02,Store id does not exist,,,
AMS-000023-03,Validation error,AMS-000023-03,Validation error,,,
AMS-000027-01,Data limit fetched successfully,AMS-000027-01,Data limit fetched successfully,,,
AMS-000027-02,Validation error,AMS-000027-02,Validation error,,,
AMS-000028-01,Store limit created successfully,AMS-000028-01,Store limit created successfully,,,
AMS-000028-02,Validation error,AMS-000028-02,Validation error,,,
AMS-000028-03,Validation error,AMS-000028-03,Validation error,,,
AMS-000029-01,Data limit updated successfully,AMS-000029-01,Data limit updated successfully,,,
AMS-000029-02,Validation error,AMS-000029-02,Validation error,,,
AMS-000029-03,Data limit object does not exist,AMS-000029-03,Data limit object does not exist,,,
AMS-000029-04,Validation error,AMS-000029-04,Validation error,,,
AMS-000030-01,Data limit deleted successfully,AMS-000030-01,Data limit deleted successfully,,,
AMS-000030-02,Data limit object does not exist,AMS-000030-02,Data limit object does not exist,,,
AMS-000030-03,Validation error,AMS-000030-03,Validation error,,,
AMS-000032-01,Store limit created successfully,AMS-000032-01,Store limit created successfully,,,
AMS-000032-02,Validation error,AMS-000032-02,Validation error,,,
AMS-000032-03,Validation error,AMS-000032-03,Validation error,,,
AMS-000031-01,Total active stores crossed as per the limit,AMS-000031-01,Total active stores crossed as per the limit,,,
AMS-000031-02,Total active languages crossed as per the limit,AMS-000031-02,Total active languages crossed as per the limit,,,
UMS-000001-01,User info fetched successfully,UMS-000001-01,User info fetched successfully,,,
UMS-000001-02,Validation error,UMS-000001-02,Validation error,,,
UMS-000001-03,Invalid json request,UMS-000001-03,Invalid json request,,,
UMS-000001-04,Validation error,UMS-000001-04,Validation error,,,
UMS-000001-05,Validation error,UMS-000001-05,Validation error,,,
UMS-000001-06,Validation error,UMS-000001-06,Validation error,,,
UMS-000002-01,Failed to fetch group details,UMS-000002-01,Failed to fetch group details,,,
UMS-000002-02,Group does not exist,UMS-000002-02,Group does not exist,,,
UMS-000002-03,Invalid credentials,UMS-000002-03,Invalid credentials,,,
UMS-000002-04,Failed to create user,UMS-000002-04,Failed to create user,,,
UMS-000002-05,Invalid credentials,UMS-000002-05,Invalid credentials,,,
UMS-000002-06,User created successfully,UMS-000002-06,User created successfully,,,
UMS-000002-07,Validation error,UMS-000002-07,Validation error,,,
UMS-000002-08,Invalid json request,UMS-000002-08,Invalid json request,,,
UMS-000002-09,Validation error,UMS-000002-09,Validation error,,,
UMS-000002-10,Validation error,UMS-000002-10,Validation error,,,
UMS-000002-11,Validation error,UMS-000002-11,Validation error,,,
UMS-000003-01,Group details fetched successfully,UMS-000003-01,Group details fetched successfully,,,
UMS-000003-02,Validation error,UMS-000003-02,Validation error,,,
UMS-000003-03,Invalid json request,UMS-000003-03,Invalid json request,,,
UMS-000003-04,Validation error,UMS-000003-04,Validation error,,,
UMS-000003-05,Validation error,UMS-000003-05,Validation error,,,
UMS-000003-06,Validation error,UMS-000003-06,Validation error,,,
UMS-000004-01,Group has been created successfully,UMS-000004-01,Group has been created successfully,,,
UMS-000004-02,Validation error,UMS-000004-02,Validation error,,,
UMS-000004-03,Validation error,UMS-000004-03,Validation error,,,
UMS-000004-04,Invalid json request,UMS-000004-04,Invalid json request,,,
UMS-000004-05,Validation error,UMS-000004-05,Validation error,,,
UMS-000004-06,Validation error,UMS-000004-06,Validation error,,,
UMS-000004-07,Validation error,UMS-000004-07,Validation error,,,
UMS-000005-01,Invalid credentials,UMS-000005-01,Invalid credentials,,,
UMS-000005-02,Group not found,UMS-000005-02,Group not found,,,
UMS-000005-03,Group has been deleted successfully,UMS-000005-03,Group has been deleted successfully,,,
UMS-000005-04,Validation error,UMS-000005-04,Validation error,,,
UMS-000005-05,Invalid json request,UMS-000005-05,Invalid json request,,,
UMS-000005-06,Validation error,UMS-000005-06,Validation error,,,
UMS-000005-07,Validation error,UMS-000005-07,Validation error,,,
UMS-000005-08,Validation error,UMS-000005-08,Validation error,,,
UMS-000006-01,Invalid credentials,UMS-000006-01,Invalid credentials,,,
UMS-000006-02,Group not found,UMS-000006-02,Group not found,,,
UMS-000006-03,Group updated successfully,UMS-000006-03,Group updated successfully,,,
UMS-000006-04,Validation error,UMS-000006-04,Validation error,,,
UMS-000006-05,Group updated successfully,UMS-000006-05,Group updated successfully,,,
UMS-000006-06,Validation error,UMS-000006-06,Validation error,,,
UMS-000006-07,Invalid json request,UMS-000006-07,Invalid json request,,,
UMS-000006-08,Validation error,UMS-000006-08,Validation error,,,
UMS-000006-09,Validation error,UMS-000006-09,Validation error,,,
UMS-000006-10,Validation error,UMS-000006-10,Validation error,,,
UMS-000007-01,Invalid credentials,UMS-000007-01,Invalid credentials,,,
UMS-000007-02,Validation error,UMS-000007-02,Validation error,,,
UMS-000007-03,User id does not exist,UMS-000007-03,User id does not exist,,,
UMS-000007-04,Validation error,UMS-000007-04,Validation error,,,
UMS-000007-05,User updated successfully,UMS-000007-05,User updated successfully,,,
UMS-000007-06,User updation failed,UMS-000007-06,User updation failed,,,
UMS-000007-07,Invalid json request,UMS-000007-07,Invalid json request,,,
UMS-000007-08,Validation error,UMS-000007-08,Validation error,,,
UMS-000007-09,Validation error,UMS-000007-09,Validation error,,,
UMS-000007-10,Validation error,UMS-000007-10,Validation error,,,
UMS-000007-11,User cannot deactivate himself,UMS-000007-11,User cannot deactivate himself,,,
UMS-000008-01,Users fetched successfully,UMS-000008-01,Users fetched successfully,,,
UMS-000008-02,Validation error,UMS-000008-02,Validation error,,,
UMS-000008-03,Invalid json request,UMS-000008-03,Invalid json request,,,
UMS-000008-04,Validation error,UMS-000008-04,Validation error,,,
UMS-000008-05,Validation error,UMS-000008-05,Validation error,,,
UMS-000008-06,Validation error,UMS-000008-06,Validation error,,,
UMS-000051-01,Invalid Credentials,UMS-000051-01,Invalid Credentials,,,
UMS-000051-02,Invalid Clientid,UMS-000051-02,Invalid Clientid,,,
UMS-000051-03,Failed fetch group details,UMS-000051-03,Failed fetch group details,,,
UMS-000051-04,Matching role mapping does not exist,UMS-000051-04,Matching role mapping does not exist,,,
UMS-000051-05,Validation error,UMS-000051-05,Validation error,,,
UMS-000051-06,Roles mapped with given group,UMS-000051-06,Roles mapped with given group,,,
UMS-000051-07,Roles does not exist,UMS-000051-07,Roles does not exist,,,
UMS-000051-08,Validation error,UMS-000051-08,Validation error,,,
UMS-000051-09,Validation error,UMS-000051-09,Validation error,,,
UMS-000051-10,Invalid Json request,UMS-000051-10,Invalid Json request,,,
UMS-000051-11,Bad Request.Invalid Json,UMS-000051-11,Bad Request.Invalid Json,,,
UMS-000051-12,Invalid param values,UMS-000051-12,Invalid param values,,,
UMS-000051-13,Validation error,UMS-000051-13,Validation error,,,
UMS-000052-01,Invalid Credentials,UMS-000052-01,Invalid Credentials,,,
UMS-000052-02,Invalid Clientid,UMS-000052-02,Invalid Clientid,,,
UMS-000052-03,Failed fetch group details,UMS-000052-03,Failed fetch group details,,,
UMS-000052-04,Matching role mapping does not exist,UMS-000052-04,Matching role mapping does not exist,,,
UMS-000052-05,Validation error,UMS-000052-05,Validation error,,,
UMS-000052-06,Roles removed with given group,UMS-000052-06,Roles removed with given group,,,
UMS-000052-07,Roles does not exist,UMS-000052-07,Roles does not exist,,,
UMS-000052-08,Validation error,UMS-000052-08,Validation error,,,
UMS-000052-09,Validation error,UMS-000052-09,Validation error,,,
UMS-000052-10,Invalid Json request,UMS-000052-10,Invalid Json request,,,
UMS-000052-11,Bad Request.Invalid Json,UMS-000052-11,Bad Request.Invalid Json,,,
UMS-000052-12,Invalid param values,UMS-000052-12,Invalid param values,,,
UMS-000052-13,Validation error,UMS-000052-13,Validation error,,,
UMS-000053-01,Failed fetch group details,UMS-000053-01,Failed fetch group details,,,
UMS-000053-02,Group does not exist,UMS-000053-02,Group does not exist,,,
UMS-000053-03,Invalid Credentials,UMS-000053-03,Invalid Credentials,,,
UMS-000053-04,Group details fetched successfully,UMS-000053-04,Group details fetched successfully,,,
UMS-000053-05,Validation error,UMS-000053-05,Validation error,,,
UMS-000053-06,Invalid Json request,UMS-000053-06,Invalid Json request,,,
UMS-000053-07,Bad Request.Invalid Json,UMS-000053-07,Bad Request.Invalid Json,,,
UMS-000053-08,Invalid param values,UMS-000053-08,Invalid param values,,,
UMS-000053-09,Validation error,UMS-000053-09,Validation error,,,
UMS-000054-01,Group does not exist,UMS-000054-01,Group does not exist,,,
UMS-000054-02,Validation error,UMS-000054-02,Validation error,,,
UMS-000054-03,Validation error,UMS-000054-03,Validation error,,,
UMS-000054-04,User added to group,UMS-000054-04,User added to group,,,
UMS-000054-05,Validation error,UMS-000054-05,Validation error,,,
UMS-000054-06,Invalid Json request,UMS-000054-06,Invalid Json request,,,
UMS-000054-07,Bad Request.Invalid Json,UMS-000054-07,Bad Request.Invalid Json,,,
UMS-000054-08,Invalid param values,UMS-000054-08,Invalid param values,,,
UMS-000054-09,Validation error,UMS-000054-09,Validation error,,,
UMS-000055-01,Invalid Credentials,UMS-000055-01,Invalid Credentials,,,
UMS-000055-02,Group does not exist,UMS-000055-02,Group does not exist,,,
UMS-000055-03,Validation error,UMS-000055-03,Validation error,,,
UMS-000055-04,Validation error,UMS-000055-04,Validation error,,,
UMS-000055-05,Users added to group,UMS-000055-05,Users added to group,,,
UMS-000055-06,Validation error,UMS-000055-06,Validation error,,,
UMS-000055-07,Invalid Json request,UMS-000055-07,Invalid Json request,,,
UMS-000055-08,Bad Request.Invalid Json,UMS-000055-08,Bad Request.Invalid Json,,,
UMS-000055-09,Invalid param values,UMS-000055-09,Invalid param values,,,
UMS-000055-10,Validation error,UMS-000055-10,Validation error,,,
UMS-000056-01,Group does not exist,UMS-000056-01,Group does not exist,,,
UMS-000056-02,Invalid Credentials,UMS-000056-02,Invalid Credentials,,,
UMS-000056-03,User group mapping details fethed successfully,UMS-000056-03,User group mapping details fethed successfully,,,
UMS-000056-04,Validation error,UMS-000056-04,Validation error,,,
UMS-000056-05,Invalid Json request,UMS-000056-05,Invalid Json request,,,
UMS-000056-06,Bad Request.Invalid Json,UMS-000056-06,Bad Request.Invalid Json,,,
UMS-000056-07,Invalid param values,UMS-000056-07,Invalid param values,,,
UMS-000056-08,Validation error,UMS-000056-08,Validation error,,,
UMS-000057-01,Invalid realmname,UMS-000057-01,Invalid realmname,,,
UMS-000057-02,Invalid realm_type,UMS-000057-02,Invalid realm_type,,,
UMS-000057-03,Invalid Credentials,UMS-000057-03,Invalid Credentials,,,
UMS-000057-04,Store_id is required,UMS-000057-04,Store_id is required,,,
UMS-000057-05,Realm is not created,UMS-000057-05,Realm is not created,,,
UMS-000057-06,Realm Created,UMS-000057-06,Realm Created,,,
UMS-000057-07,Invalid Request,UMS-000057-07,Invalid Request,,,
UMS-000057-08,Validation error,UMS-000057-08,Validation error,,,
UMS-000057-09,Invalid Json request,UMS-000057-09,Invalid Json request,,,
UMS-000057-10,Bad Request.Invalid Json,UMS-000057-10,Bad Request.Invalid Json,,,
UMS-000057-11,Missing mandatory fields,UMS-000057-11,Missing mandatory fields,,,
UMS-000057-12,Validation error,UMS-000057-12,Validation error,,,
UMS-000057-13,Invalid Credentials,UMS-000057-13,Invalid Credentials,,,
UMS-000057-14,Invalid Clientid,UMS-000057-14,Invalid Clientid,,,
UMS-000058-01,Invalid Credentials,UMS-000058-01,Invalid Credentials,,,
UMS-000058-02,Realm details fetched successfully,UMS-000058-02,Realm details fetched successfully,,,
UMS-000058-03,Invalid Json request,UMS-000058-03,Invalid Json request,,,
UMS-000058-04,Bad Request.Invalid Json,UMS-000058-04,Bad Request.Invalid Json,,,
UMS-000058-05,Invalid param values,UMS-000058-05,Invalid param values,,,
UMS-000058-06,Validation error,UMS-000058-06,Validation error,,,
UMS-000059-01,Invalid Credentials,UMS-000059-01,Invalid Credentials,,,
UMS-000059-02,Realm details fetched successfully,UMS-000059-02,Realm details fetched successfully,,,
UMS-000059-03,Invalid Json request,UMS-000059-03,Invalid Json request,,,
UMS-000059-04,Bad Request.Invalid Json,UMS-000059-04,Bad Request.Invalid Json,,,
UMS-000059-05,Invalid param values,UMS-000059-05,Invalid param values,,,
UMS-000059-06,Validation error,UMS-000059-06,Validation error,,,
UMS-000060-01,Invalid Credentials,UMS-000060-01,Invalid Credentials,,,
UMS-000060-02,Realm deleted,UMS-000060-02,Realm deleted,,,
UMS-000060-03,Invalid Json request,UMS-000060-03,Invalid Json request,,,
UMS-000060-04,Bad Request.Invalid Json,UMS-000060-04,Bad Request.Invalid Json,,,
UMS-000060-05,Missing mandatory fields,UMS-000060-05,Missing mandatory fields,,,
UMS-000060-06,Internal server error,UMS-000060-06,Internal server error,,,
UMS-000061-01,Invalid Credentials,UMS-000061-01,Invalid Credentials,,,
UMS-000061-02,Invalid Clientid,UMS-000061-02,Invalid Clientid,,,
UMS-000061-03,Client secret updated succesfully,UMS-000061-03,Client secret updated succesfully,,,
UMS-000061-04,Client secret updated succesfully,UMS-000061-04,Client secret updated succesfully,,,
UMS-000061-05,Invalid Request,UMS-000061-05,Invalid Request,,,
UMS-000061-06,Validation error,UMS-000061-06,Validation error,,,
UMS-000061-07,Invalid Json request,UMS-000061-07,Invalid Json request,,,
UMS-000061-08,Bad Request.Invalid Json,UMS-000061-08,Bad Request.Invalid Json,,,
UMS-000061-09,Missing mandatory fields,UMS-000061-09,Missing mandatory fields,,,
UMS-000061-10,Validation error,UMS-000061-10,Validation error,,,
UMS-000062-01,Invalid Credentials,UMS-000062-01,Invalid Credentials,,,
UMS-000062-02,Invalid Clientid,UMS-000062-02,Invalid Clientid,,,
UMS-000062-03,Client secret fetched succesfully,UMS-000062-03,Client secret fetched succesfully,,,
UMS-000062-04,Invalid Request,UMS-000062-04,Invalid Request,,,
UMS-000062-05,Invalid Json request,UMS-000062-05,Invalid Json request,,,
UMS-000062-06,Bad Request.Invalid Json,UMS-000062-06,Bad Request.Invalid Json,,,
UMS-000062-07,Missing mandatory fields,UMS-000062-07,Missing mandatory fields,,,
UMS-000062-08,Validation error,UMS-000062-08,Validation error,,,
UMS-000063-01,Invalid Credentials,UMS-000063-01,Invalid Credentials,,,
UMS-000063-02,Invalid Clientid,UMS-000063-02,Invalid Clientid,,,
UMS-000063-03,Scopes created successfully,UMS-000063-03,Scopes created successfully,,,
UMS-000063-04,Scopes did not create,UMS-000063-04,Scopes did not create,,,
UMS-000063-05,Validation error,UMS-000063-05,Validation error,,,
UMS-000063-06,Validation error,UMS-000063-06,Validation error,,,
UMS-000064-01,Invalid Credentials,UMS-000064-01,Invalid Credentials,,,
UMS-000064-02,Invalid Clientid,UMS-000064-02,Invalid Clientid,,,
