okey,odefault_value,key,default_value,portal,page,version
UMS-000064-03,Client role details fetched,UMS-000064-03,Client role details fetched,,,
UMS-000064-04,Failed to fetch client role details,UMS-000064-04,Failed to fetch client role details,,,
UMS-000064-05,Validation error,UMS-000064-05,Validation error,,,
UMS-000065-01,Invalid Credentials,UMS-000065-01,Invalid Credentials,,,
UMS-000065-02,Invalid Clientid,UMS-000065-02,Invalid Clientid,,,
UMS-000065-03,Scopes deleted successfully,UMS-000065-03,Scopes deleted successfully,,,
UMS-000065-04,Scopes not deleted,UMS-000065-04,Scopes not deleted,,,
UMS-000065-05,Validation error,UMS-000065-05,Validation error,,,
UMS-000065-06,Validation error,UMS-000065-06,Validation error,,,
UMS-000066-01,Validation error,UMS-000066-01,Validation error,,,
UMS-000066-02,Suceess. Keycloak token Generated,UMS-000066-02,Suceess. Keycloak token Generated,,,
UMS-000066-03,Please enter the correct current password,UMS-000066-03,Please enter the correct current password,,,
UMS-000066-04,Invalid Json request,UMS-000066-04,Invalid Json request,,,
UMS-000066-05,Bad Request.Invalid Json,UMS-000066-05,Bad Request.Invalid Json,,,
UMS-000066-06,Invalid param values,UMS-000066-06,Invalid param values,,,
UMS-000066-07,Token is expired,UMS-000066-07,Token is expired,,,
UMS-000066-08,Token is not valid,UMS-000066-08,Token is not valid,,,
UMS-000066-09,Validation error,UMS-000066-09,Validation error,,,
UMS-000067-01,Invalid param values,UMS-000067-01,Invalid param values,,,
UMS-000067-02,Suceess. Keycloak token Generated,UMS-000067-02,Suceess. Keycloak token Generated,,,
UMS-000067-03,Validation error,UMS-000067-03,Validation error,,,
UMS-000067-04,Invalid Json request,UMS-000067-04,Invalid Json request,,,
UMS-000067-05,Bad Request.Invalid Json,UMS-000067-05,Bad Request.Invalid Json,,,
UMS-000067-06,Invalid param values,UMS-000067-06,Invalid param values,,,
UMS-000067-07,Token is expired,UMS-000067-07,Token is expired,,,
UMS-000067-08,Token is not valid,UMS-000067-08,Token is not valid,,,
UMS-000067-09,Internal Server Error,UMS-000067-09,Internal Server Error,,,
UMS-000068-01,Validation error,UMS-000068-01,Validation error,,,
UMS-000068-02,Token Regenerated,UMS-000068-02,Token Regenerated,,,
UMS-000068-03,Validation error,UMS-000068-03,Validation error,,,
UMS-000068-04,Validation error,UMS-000068-04,Validation error,,,
UMS-000068-05,Invalid Json request,UMS-000068-05,Invalid Json request,,,
UMS-000068-06,Bad Request.Invalid Json,UMS-000068-06,Bad Request.Invalid Json,,,
UMS-000068-07,Invalid param values,UMS-000068-07,Invalid param values,,,
UMS-000068-08,Token is not valid,UMS-000068-08,Token is not valid,,,
UMS-000068-09,Internal Server Error,UMS-000068-09,Internal Server Error,,,
UMS-000077-01,Token is required,UMS-000077-01,Token is required,,,
UMS-000077-05,Success,UMS-000077-05,Success,,,
UMS-000077-06,Validation error,UMS-000077-06,Validation error,,,
UMS-000077-07,Invalid Json request,UMS-000077-07,Invalid Json request,,,
UMS-000077-08,Bad Request.Invalid Json,UMS-000077-08,Bad Request.Invalid Json,,,
UMS-000077-09,Invalid param values,UMS-000077-09,Invalid param values,,,
UMS-000077-10,Validation error,UMS-000077-10,Validation error,,,
UMS-000078-01,Logout successfully,UMS-000078-01,Logout successfully,,,
UMS-000078-02,Validation error,UMS-000078-02,Validation error,,,
UMS-000078-03,Invalid Token,UMS-000078-03,Invalid Token,,,
UMS-000078-04,Invalid Json request,UMS-000078-04,Invalid Json request,,,
UMS-000078-05,Bad Request.Invalid Json,UMS-000078-05,Bad Request.Invalid Json,,,
UMS-000078-06,Token Expired,UMS-000078-06,Token Expired,,,
UMS-000078-07,Invalid Token,UMS-000078-07,Invalid Token,,,
UMS-000078-08,Invalid param values,UMS-000078-08,Invalid param values,,,
UMS-000078-09,Validation error,UMS-000078-09,Validation error,,,
UMS-000069-01,Validation error,UMS-000069-01,Validation error,,,
UMS-000069-02,code_verifier or redirect_uri is missing,UMS-000069-02,code_verifier or redirect_uri is missing,,,
UMS-000069-03,code_verifier or redirect_uri is missing,UMS-000069-03,code_verifier or redirect_uri is missing,,,
UMS-000069-04,Suceess. Keycloak token Generated,UMS-000069-04,Suceess. Keycloak token Generated,,,
UMS-000069-05,Validation error,UMS-000069-05,Validation error,,,
UMS-000069-06,Invalid Json request,UMS-000069-06,Invalid Json request,,,
UMS-000069-07,Bad Request.Invalid Json,UMS-000069-07,Bad Request.Invalid Json,,,
UMS-000069-08,Invalid param values,UMS-000069-08,Invalid param values,,,
UMS-000069-11,Validation error,UMS-000069-11,Validation error,,,
UMS-000070-01,Validation error,UMS-000070-01,Validation error,,,
UMS-000070-02,code_verifier or redirect_uri is missing,UMS-000070-02,code_verifier or redirect_uri is missing,,,
UMS-000070-03,code_verifier or redirect_uri is missing,UMS-000070-03,code_verifier or redirect_uri is missing,,,
UMS-000070-04,Suceess. Keycloak token Generated,UMS-000070-04,Suceess. Keycloak token Generated,,,
UMS-000070-05,Validation error,UMS-000070-05,Validation error,,,
UMS-000070-09,Invalid Json request,UMS-000070-09,Invalid Json request,,,
UMS-000070-10,Bad Request.Invalid Json,UMS-000070-10,Bad Request.Invalid Json,,,
UMS-000070-11,Invalid param values,UMS-000070-11,Invalid param values,,,
UMS-000070-12,Validation error,UMS-000070-12,Validation error,,,
UMS-000071-01,Client Secret Not Present,UMS-000071-01,Client Secret Not Present,,,
UMS-000071-02,Refresh token validated,UMS-000071-02,Refresh token validated,,,
UMS-000071-03,Validation error,UMS-000071-03,Validation error,,,
UMS-000071-04,Token is inactive,UMS-000071-04,Token is inactive,,,
UMS-000071-05,Validation error,UMS-000071-05,Validation error,,,
UMS-000071-09,Invalid Json request,UMS-000071-09,Invalid Json request,,,
UMS-000071-10,Bad Request.Invalid Json,UMS-000071-10,Bad Request.Invalid Json,,,
UMS-000071-11,Invalid param values,UMS-000071-11,Invalid param values,,,
UMS-000071-12,Validation error,UMS-000071-12,Validation error,,,
UMS-000072-04,Success,UMS-000072-04,Success,,,
UMS-000072-05,Invalid Response,UMS-000072-05,Invalid Response,,,
UMS-000072-06,Invalid Json request,UMS-000072-06,Invalid Json request,,,
UMS-000072-07,Bad Request.Invalid Json,UMS-000072-07,Bad Request.Invalid Json,,,
UMS-000072-08,Invalid param values,UMS-000072-08,Invalid param values,,,
UMS-000072-09,Validation error,UMS-000072-09,Validation error,,,
UMS-000073-01,Logged out successfully,UMS-000073-01,Logged out successfully,,,
UMS-000073-02,Validation error,UMS-000073-02,Validation error,,,
UMS-000074-01,Client Secret Not Present,UMS-000074-01,Client Secret Not Present,,,
UMS-000074-02,Validation error,UMS-000074-02,Validation error,,,
UMS-000074-03,Logged out successfully,UMS-000074-03,Logged out successfully,,,
UMS-000074-04,Validation error,UMS-000074-04,Validation error,,,
UMS-000074-05,Invalid Token,UMS-000074-05,Invalid Token,,,
UMS-000074-06,Invalid Json request,UMS-000074-06,Invalid Json request,,,
UMS-000074-07,Bad Request.Invalid Json,UMS-000074-07,Bad Request.Invalid Json,,,
UMS-000074-08,Token Expired,UMS-000074-08,Token Expired,,,
UMS-000074-09,Invalid Token,UMS-000074-09,Invalid Token,,,
UMS-000074-10,Invalid param values,UMS-000074-10,Invalid param values,,,
UMS-000074-11,Validation error,UMS-000074-11,Validation error,,,
UMS-000075-03,Client secret not registered,UMS-000075-03,Client secret not registered,,,
UMS-000075-04,Invalid Json request,UMS-000075-04,Invalid Json request,,,
UMS-000075-05,Bad Request.Invalid Json,UMS-000075-05,Bad Request.Invalid Json,,,
UMS-000075-06,Invalid param values,UMS-000075-06,Invalid param values,,,
UMS-000075-07,Validation error,UMS-000075-07,Validation error,,,
UMS-000076-01,Invalid Credentials,UMS-000076-01,Invalid Credentials,,,
UMS-000076-02,Users not found,UMS-000076-02,Users not found,,,
UMS-000076-03,Username Not Found,UMS-000076-03,Username Not Found,,,
UMS-000076-04,Password reset mail sent successfully,UMS-000076-04,Password reset mail sent successfully,,,
UMS-000076-05,User Not Found,UMS-000076-05,User Not Found,,,
UMS-000076-06,Invalid Json request,UMS-000076-06,Invalid Json request,,,
UMS-000076-07,Bad Request.Invalid Json,UMS-000076-07,Bad Request.Invalid Json,,,
UMS-000076-08,Missing mandatory fields,UMS-000076-08,Missing mandatory fields,,,
UMS-000076-09,Validation error,UMS-000076-09,Validation error,,,
UMS-000079-01,Invalid Credentials,UMS-000079-01,Invalid Credentials,,,
UMS-000079-02,Users not found,UMS-000079-02,Users not found,,,
UMS-000079-03,Password changed successfully,UMS-000079-03,Password changed successfully,,,
UMS-000079-04,"Invalid password, it must not be equal to any of last 3 passwords",UMS-000079-04,"Invalid password, it must not be equal to any of last 3 passwords",,,
UMS-000079-05,Invalid Json request,UMS-000079-05,Invalid Json request,,,
UMS-000079-06,Bad Request.Invalid Json,UMS-000079-06,Bad Request.Invalid Json,,,
UMS-000079-07,Missing mandatory fields,UMS-000079-07,Missing mandatory fields,,,
UMS-000079-08,Validation error,UMS-000079-08,Validation error,,,
UMS-000085-01,Store id does not exist for this realm,UMS-000085-01,Store id does not exist for this realm,,,
UMS-000085-02,Invalid Credentials,UMS-000085-02,Invalid Credentials,,,
UMS-000085-03,User created successfully,UMS-000085-03,User created successfully,,,
UMS-000085-04,Validation error,UMS-000085-04,Validation error,,,
UMS-000085-05,Validation error,UMS-000085-05,Validation error,,,
UMS-000085-06,Invalid Json request,UMS-000085-06,Invalid Json request,,,
UMS-000085-07,Bad Request.Invalid Json,UMS-000085-07,Bad Request.Invalid Json,,,
UMS-000085-08,Missing mandatory fields,UMS-000085-08,Missing mandatory fields,,,
UMS-000085-09,Validation error,UMS-000085-09,Validation error,,,
UMS-000086-01,User id does not exist,UMS-000086-01,User id does not exist,,,
UMS-000086-02,Validation error,UMS-000086-02,Validation error,,,
UMS-000086-03,User details fetched successfully,UMS-000086-03,User details fetched successfully,,,
UMS-000086-04,Validation error,UMS-000086-04,Validation error,,,
UMS-000086-05,Invalid Json request,UMS-000086-05,Invalid Json request,,,
UMS-000086-06,Bad Request.Invalid Json,UMS-000086-06,Bad Request.Invalid Json,,,
UMS-000086-07,Missing mandatory fields,UMS-000086-07,Missing mandatory fields,,,
UMS-000086-08,Validation error,UMS-000086-08,Validation error,,,
UMS-000087-01,Invalid Credentials,UMS-000087-01,Invalid Credentials,,,
UMS-000087-02,User deleted successfully,UMS-000087-02,User deleted successfully,,,
UMS-000087-03,Invalid Json request,UMS-000087-03,Invalid Json request,,,
UMS-000087-04,Bad Request.Invalid Json,UMS-000087-04,Bad Request.Invalid Json,,,
UMS-000087-05,Missing mandatory fields,UMS-000087-05,Missing mandatory fields,,,
AMS-000040-01,Unauthorized User,AMS-000040-01,Unauthorized User,,,
AMS-000040-02,Not active to access the resource,AMS-000040-02,Not active to access the resource,,,
AMS-000040-03,Invalid client credentials,AMS-000040-03,Invalid client credentials,,,
AMS-000040-04,Invalid token,AMS-000040-04,Invalid token,,,
AMS-000040-05,Token is invalid,AMS-000040-05,Token is invalid,,,
AMS-000040-06,Forbidden to access the scope,AMS-000040-06,Forbidden to access the scope,,,
AMS-000040-07,Invalid Json request,AMS-000040-07,Invalid Json request,,,
AMS-000040-08,Cache server is down,AMS-000040-08,Cache server is down,,,
AMS-000040-09,Bad Request,AMS-000040-09,Bad Request,,,
UMS-000096-01,Successfully retrived details,UMS-000096-01,Successfully retrived details,,,
UMS-000096-01,Validation error,UMS-000096-01,Validation error,,,
UMS-000096-06,Validation error,UMS-000096-06,Validation error,,,
UMS-000093-01,Invalid Credentials,UMS-000093-01,Invalid Credentials,,,
UMS-000093-02,Validation error,UMS-000093-02,Validation error,,,
UMS-000093-03,User id does not exist,UMS-000093-02,User id does not exist,,,
UMS-000093-05,User details updated successfully,UMS-000093-05,User details updated successfully,,,
UMS-000093-06,User detalis are not updated,UMS-000093-06,User details are not updated,,,
UMS-000093-10,Validation error,UMS-000093-10,Validation error,,,
UMS-000093-15,Self role updating is not allowed,UMS-000093-15,Self role updating is not allowed,,,
AMS-000033-01,Store data limit fetched successfully,AMS-000033-01,Store data limit fetched successfully,,,
AMS-000033-02,Validation error,AMS-000033-02,Validation error,,,
UMS-000100-01,Validation error while fetching users,UMS-000100-01,Validation error while fetching users,,,
UMS-000100-02,Total user count crossed the limit,UMS-000100-02,Total user count crossed the limit,,,
UMS-000101-04,Customer Realm does not exist for store,UMS-000101-04,Customer realm does not exist for store,,,
UMS-000101-01,Validation error in fetching users,UMS-000101-01,Validation error in fetching users,,,
UMS-000101-02,Total users count crossed the limit,UMS-000101-02,Total users count crossed the limit,,,
UMS-000098-05,Realm updated,UMS-000098-05,Realm updated,,,
UMS-000098-06,Realm is no updated,UMS-000098-06,Realm is not updated,,,
UMS-000098-10,Validation error,UMS-000098-10,Validation error,,,
UMS-000099-01,Group does not exits,UMS-000099-01,Group does not exits,,,
UMS-000099-02,Validation error,UMS-000099-02,Somthing went wrong,,,
UMS-000099-03,Validation error,UMS-000099-03,Validation error,,,
UMS-000099-04,User added to group,UMS-000099-04,Use added to group,,,
UMS-000092-10,Username or email already exists,UMS-000092-10,Username or email already exists,,,
UMS-000002-13,Username or email already exists,UMS-000002-13,Username or email already exists,,,
AMS-000028-04,Vendor limit is more than the limit given by admin. Please provide valid vendor limit,AMS-000028-04,Vendor limit is more than the limit given by admin. Please provide valid vendor limit,,,
AMS-000028-05,Customer limit is more than the limit given by admin. Please provide valid customer limit,AMS-000028-05,Customer limit is more than the limit given by admin. Please provide valid customer limit,,,
AMS-000028-06,Product limit is more than the limit given by admin. Please provide valid product limit,AMS-000028-06,Product limit is more than the limit given by admin. Please provide valid product limit,,,
AMS-000028-07,Language limit is more than the limit given by admin. Please provide valid language limit,AMS-000028-07,Language limit is more than the limit given by admin. Please provide valid language limit,,,
AMS-000028-08,Order limit per day is more than the limit given by admin. Please provide valid order limit,AMS-000028-08,Order limit per day is more than the limit given by admin. Please provide valid order limit,,,
AMS-000028-09,Product template limit is more than the limit given by admin. Please provide valid product template limit,AMS-000028-09,Product template limit is more than the limit given by admin. Please provide valid product template limit,,,
AMS-000028-10,Store users limit is more than the limit given by admin. Please provide valid store users limit,AMS-000028-10,Store users limit is more than the limit given by admin. Please provide valid store users limit,,,
AMS-000028-11,Vendor users limit is more than the limit given by admin. Please provide valid vendor user limit,AMS-000028-11,Vendor users limit is more than the limit given by admin. Please provide valid vendor user limit,,,
AMS-000028-12,Vendor limit is less than active vendors. Please provide valid vendor limit,AMS-000028-12,Vendor limit is less than active vendors. Please provide valid vendor limit,,,
AMS-000028-13,Product limit is less than active products. Please provide valid product limit,AMS-000028-13,Product limit is less than active products. Please provide valid product limit,,,
AMS-000028-14,Product template limit is less than active templates. Please provide valid product template limit,AMS-000028-14,Product template limit is less than active templates. Please provide valid product template limit,,,
AMS-000028-15,Language limit is less than active languages. Please provide valid language limit,AMS-000028-15,Language limit is less than active languages. Please provide valid language limit,,,
AMS-000028-16,Customer limit is less than active customers. Please provide valid customer limit,AMS-000028-16,Customer limit is less than active customers. Please provide valid customer limit,,,
AMS-000032-04,Vendor limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-04,Vendor limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-05,Customer limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-05,Customer limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-06,Product limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-06,Product limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-07, Language limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-07, Language limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-08,Order limit per day is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-08,Order limit per day is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-09,Product Template limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-09,Product Template limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-10,Store users limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-10,Store users limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-11,Vendor users limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-11,Vendor users limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-12,Vendor limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-12,Vendor limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-13,Customer limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-13,Customer limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-14,Product limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-14,Product limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-15, Language limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-15, Language limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-16,Order limit per day is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-16,Order limit per day is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-17,Product Template limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-17,Product Template limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-18,Store users limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-18,Store users limit is less than the limit set for store or vendor. Please provide valid limit,,,
AMS-000032-19,Vendor users limit is less than the limit set for store or vendor. Please provide valid limit,AMS-000032-19,Vendor users limit is less than the limit set for store or vendor. Please provide valid limit,,,
UMS-000087-08,user is not allowed to delete self account,UMS-000087-08,user is not allowed to delete self account,,,
UMS-000087-10,superadmin can not be deleted,UMS-000087-10,superadmin can not be deleted,,,
UMS-000087-06,user does not exist,UMS-000087-06,user does not exist,,,
AMS-000028-17,Store users limit should be more than the active store users. Please provide the valid limit,AMS-000028-17,Store users limit should be more than the active store users. Please provide the valid limit,,,
AMS-000028-18,Vendor users limit should be more than the active vendor users. Please provide the valid limit,AMS-000028-18,Vendor users limit should be more than the active vendor users. Please provide the valid limit,,,
AMS-000028-19,Customer users limit should be more than the active customer users. Please provide the valid limit,AMS-000028-19,Customer users limit should be more than the active customer users. Please provide the valid limit,,,
AMS-000032-20,Store limit should be more than the active stores. Please provide the valid limit,AMS-000032-20,Store limit should be more than the active stores. Please provide the valid limit,,,
AMS-000032-21,DM language limit should be more than the active languages. Please provide the valid limit,AMS-000032-21,DM language limit should be more than the active languages. Please provide the valid limit,,,
AMS-000032-22,Users limit should be more than the active users. Please provide the valid limit,AMS-000032-22,Users limit should be more than the active users. Please provide the valid limit,,,
AMS-000032-23,Vendor limit is less than active vendors. Please provide valid vendor limit,AMS-000032-23,Vendor limit is less than active vendors. Please provide valid vendor limit,,,
AMS-000032-24,Product limit is less than active products. Please provide valid product limit,AMS-000032-24,Product limit is less than active products. Please provide valid product limit,,,
AMS-000032-25,Product template limit is less than active product template. Please provide valid product template limit,AMS-000032-25,Product template limit is less than active product template. Please provide valid product template limit,,,
AMS-000032-26,Language limit is less than active language limit. Please provide valid language limit,AMS-000032-26,Language limit is less than active language limit. Please provide valid language limit,,,
AMS-000032-27,Customer limit is less than active customer limit. Please provide valid customer limit,AMS-000032-27,Customer limit is less than active customer limit. Please provide valid customer limit,,,
AMS-000028-20,Max products per vendor is less than the active products,AMS-000028-20,Maximum products per vendor is less than the total active products,,,
AMS-000028-21,Max products per vendor is greater than the product_limit set for store,AMS-000028-21,The maximum product limit per vendor surpasses the limit assigned to the store,,,
AMS-000028-22,Max templates per vendor is less than the active product templates,AMS-000028-22,Maximum product templates per vendor is less than the total active product templates,,,
AMS-000028-23,Max templates per vendor is greater than the product templates limit set for store,AMS-000028-23,The maximum product template limit per vendor surpasses the limit assigned to the store,,,
AMS-000026-06,"Invalid csv, please upload the valid file format.",AMS-000026-06,"Invalid csv, please upload the valid file format.",,,
AMS-000026-09,"Invalid csv, please provide csv with values",AMS-000026-09,"Invalid csv, please provide csv with values",,,
AMS-000014-14,"Invalid csv, please provide csv with values",AMS-000014-14,"Invalid csv, please provide csv with values",,,
AMS-000026-08,Invalid csv,AMS-000026-08,Invalid csv,,,
AMS-000014-07,Invalid csv,AMS-000014-07,Invalid csv,,,
AMS-000014-09,Invalid csv,AMS-000014-09,Invalid csv,,,
AMS-000053-01,Currency deleted successfully,AMS-000053-01,Currency deleted successfully,,,
AMS-000053-02,Currency details does not exist,AMS-000053-02,Currency details does not exist,,,
AMS-000053-03,Something went wrong,AMS-000053-03,Something went wrong,,,
AMS-000052-01,The currency provided is not valid for the country,AMS-000052-01,The currency provided is not valid for the country,,,
AMS-000052-02,Currency details updated succesfully,AMS-000052-02,Currency details updated succesfully,,,
AMS-000052-03,Validation error,AMS-000052-03,Validation error,,,
AMS-000052-04,Currency details does not exist,AMS-000052-04,Currency details does not exist,,,
AMS-000052-05,Data already exists with same combination,AMS-000052-05,Data already exists with same combination,,,
AMS-000052-06,Validation error,AMS-000052-06,Validation error,,,
AMS-000051-01,Currency details created succesfully,AMS-000051-01,Currency details created succesfully,,,
AMS-000051-02,The currency provided is not valid for the country,AMS-000051-02,The currency provided is not valid for the country,,,
AMS-000051-03,Validation error,AMS-000051-03,Validation error,,,
AMS-000051-04,Data already exists with same combination,AMS-000051-04,Data already exists with same combination,,,
AMS-000051-05,Something went wrong,AMS-000051-05,Something went wrong,,,
AMS-000050-01,Currency details fetched succesfully,AMS-000050-01,Currency details fetched succesfully,,,
AMS-000050-02,Something went wrong,AMS-000050-02,Something went wrong,,,
AMS-000055-02,Setting successfully restored,AMS-000055-02,Setting successfully restored,,,
AMS-000055-03,Failed to restore settings,AMS-000055-03,Failed to restore settings,,,
AMS-000055-01,Store_id is not exist,AMS-000055-01,Store id does not exist,,,
AMS-000021-01,Provide required query params,AMS-000021-01,Provide required query params,,,
AMS-000021-02,Store id does not exist,AMS-000021-02,Store id does not exist,,,
AMS-000021-03,Invalid document type,AMS-000021-03,Invalid document type,,,
AMS-000021-04,The dm_media folder does not exists to retrieve images,AMS-000021-04,The dm_media folder does not exists to retrieve images,,,
AMS-000021-05,Invalid query params,AMS-000021-05,Invalid query params,,,
AMS-000021-06,Store id does not exist,AMS-000021-06,Store id does not exist,,,
AMS-000021-07,Something went wrong,AMS-000021-07,Validation error,,,
UMS-000093-14,The last user in store owner role cannot be depromoted,UMS-000093-14,The last user in store owner role cannot be depromoted,,,
UMS-000090-07,user does not exist,UMS-000090-07,user does not exist,,,
UMS-000087-09,Validation error,UMS-000087-09,Validation error,,,
UMS-000093-16,User exists with same username or email,UMS-000093-16,User exists with same username or email,,,
UMS-000002-15,The given role mapping is not supported,UMS-000002-15,The given role mapping is not supported,,,
UMS-000002-14,User is not having superadmin role,UMS-000002-14,User is not having superadmin role,,,
UMS-000091-08,Validation error,UMS-000091-08,Validation error,,,
UMS-000074-12,Validation error,UMS-000074-12,Validation error,,,
UMS-000008-09,Invalid Credentials,UMS-000008-09,Invalid Credentials,,,
AMS-000056-03,Default currency cannot be updated,AMS-000056-03,Default currency cannot be updated,,,
AMS-000056-02,Default currency changed succesfully,AMS-000056-02,Default currency changed succesfully,,,
AMS-000056-03,Validation error,AMS-000056-03,Validation error,,,
AMS-000056-04,Marketplace currency does not exist,AMS-000056-04,Marketplace currency does not exist,,,
AMS-000056-06,Something went wrong,AMS-000056-06,Something went wrong,,,
AMS-000054-02,Store currency mapped succesfully,AMS-000054-02,Store currency mapped succesfully,,,
AMS-000054-03,Store currency cannot be modified,AMS-000054-03,Store currency cannot be modified,,,
AMS-000054-03,Validation error,AMS-000054-03,Validation error,,,
AMS-000054-04,Marketplace currency does not exist,AMS-000054-04,Marketplace currency does not exist,,,
AMS-000054-06,Something went wrong,AMS-000054-06,Something went wrong,,,
AMS-000090-01,UserConsents fetched successfully,AMS-000090-01,UserConsents fetched successfully,,,
AMS-000091-01,Please provide the name that hasnt been used earlier,AMS-000091-01,Please provide the name that hasnt been used earlier,,,
AMS-000091-03,UserConsent created successfully,AMS-000091-03,UserConsent created successfully,,,
AMS-000091-04,Validation error,AMS-000091-04,Validation error,,,
AMS-000093-02,Please provide the name that hasnt been used earlier,AMS-000093-02,Please provide the name that hasnt been used earlier,,,
AMS-000093-05,UserConsent updated sucessfully,AMS-000093-05,UserConsent updated sucessfully,,,
AMS-000093-06,Validation error,AMS-000093-06,Validation error,,,
AMS-000093-07,Validation error,AMS-000093-07,Validation error,,,
AMS-000094-01,UserConsent does not exist,AMS-000094-01,UserConsent does not exist,,,
AMS-000094-02,UserConsent deleted,AMS-000094-02,UserConsent deleted,,,
AMS-000095-01,Store doesn't exist,AMS-000095-01,Store doesn't exist,,,
AMS-000095-02,UserConsent fetched successfully,AMS-000095-02,UserConsent fetched successfully,,,
AMS-000095-03,Validation error,AMS-000095-03,Validation error,,,
AMS-000094-03,Valdation error,AMS-000094-03,Validation error,,,
AMS-000096-01,UserConsent does not exist,AMS-000096-01,UserConsent does not exist,,,
AMS-000096-02,UserConsent fetched successfully,AMS-000096-02,UserConsent fetched successfully,,,
AMS-000096-03,Validation error,AMS-000096-03,Validation error,,,
AMS-000091-05,Please provide the name that hasnt been used earlier,AMS-000091-05,Please provide the name that hasnt been used earlier,,,
AMS-000093-08,Please provide the name that hasnt been used earlier,AMS-000093-08,Please provide the name that hasnt been used earlier,,,
